split,seed,relevance,mode,core_indices,core_size,topology,causal_mechanism,nuisance_mechanism,true_program,program_length,grammar_family,role_program,label_permuted,primitive_cardinality,active_roles,nonstationary,steps_survived,alive_at_end,completion_rate,core_precision,core_recall,exact_program,functional_program,max_sequence_length_tested,unique_sequences_evaluated,search_space_fraction,diagnosis_made,diagnosis_observations,restoration_observations,diagnosis_kind_bridge,explicit_no_bridge,false_null,mechanism_correct,bridge_decision_correct,suppression,bridge_effect,evidence_rows,tested_scope_declared,validation_attempted,validation_passed,validation_effect,repair_attempted,repair_attempt_count,false_repair,repair_correct,organization_restored,replication_attempted,replication_success,replicated_restoration,failed_repairs,appropriate_abstention,scientific_null_result,decision_correct,final_min_core,final_mean_core,total_cost,crossworld_successes,crossworld_templates,macro_reuse,relational_alignment_cost,memory_energy,memory_strategy,alignment_entropy,alignment_support,mapping_trust,memory_proposal_tested,memory_changed_action,wrong_memory_detected_before_repair,local_beam_reserved,quarantined_count
confirmation,18018,self_relevant,confidence_gated_relational_generation,"10,4,7,8,6",5,ring,m3,m0,p7>p1>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.0525641025641025,1,211,211,1,0,0,1,1,0.714121198240293,0.0081454476517044,48,1,1,1,0.0255997609703298,1,1,0,1,1,1,1,1,0,0,0,1,0.7270683654765663,0.8089893930325165,2.7372500000000035,41,3,1,0.0066593802442491,1.0,relational,0.9986988249638028,0.2509313510926383,5.932328108558295e-05,0,0,0,1,0
confirmation,18019,neutral,confidence_gated_relational_generation,"8,5,13,4,2,0",6,chain,m2,m0,p6>p2>p6>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,242,281,0,1,0,1,1,0.9787542868255732,-0.0040062253583091,52,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6832939166938444,0.77003574188943,2.71775,43,3,1,0.029995207387746,1.0,relational,0.9981090630222444,0.0003890093345341,1.404721086352671e-07,0,0,0,1,0
confirmation,18019,self_relevant,confidence_gated_relational_generation,"8,5,13,4,2,0",6,chain,m2,m0,p6>p2>p6>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9815707549563318,0.0120444180898693,44,1,1,1,0.0298898521389497,1,1,0,1,1,1,1,1,0,0,0,1,0.7595370809160251,0.8501069992010747,2.8001499999999995,42,3,0,0.0384857857657594,1.0,relational,0.9981090630222444,0.0003890093345341,1.404721086352671e-07,0,0,0,1,0
confirmation,18020,neutral,confidence_gated_relational_generation,"11,2,10,13,5",5,dense,m1,m2,p0>p5>p7,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.0525641025641025,1,212,281,0,1,0,0,1,0.8645249476101426,-0.0060029068837717,42,1,1,0,0.0002768521404949,0,0,0,0,0,0,0,0,0,1,1,1,0.6388816536438744,0.7359895405542866,2.6812500000000035,44,3,1,0.0424434937273777,1.0,relational,0.978839364096894,5.924216462436527e-06,3.0757867231464945e-08,0,0,0,1,0
confirmation,18020,self_relevant,confidence_gated_relational_generation,"11,2,10,13,5",5,dense,m1,m2,p0>p5>p7,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.0525641025641025,1,211,211,1,0,0,1,1,0.7197782937891442,0.0138660886029239,48,1,1,1,0.0254433805977944,1,1,0,1,1,1,1,1,0,0,0,1,0.7751818799475673,0.8138306578718847,2.7372500000000035,43,3,0,0.0520142577229739,1.0,relational,0.978839364096894,5.924216462436527e-06,3.0757867231464945e-08,0,0,0,1,0
confirmation,18021,neutral,confidence_gated_relational_generation,"12,3,9,10,4,0",6,ring,m1,m3,p4>p3>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,232,281,0,1,0,1,1,0.8488099944139669,0.0003631402622295,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6980623872319163,0.7915274453686063,2.7485499999999994,45,3,1,0.0005787459954739,1.0,relational,0.9995056278492775,0.9034641429986366,7.996511972515443e-05,0,0,0,1,0
confirmation,18021,self_relevant,confidence_gated_relational_generation,"12,3,9,10,4,0",6,ring,m1,m3,p4>p3>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,232,232,1,0,0,1,1,0.8488099944139669,0.0110307265360211,49,1,1,1,0.0302387873827033,1,1,0,1,1,1,1,1,0,0,0,1,0.7570970658594339,0.8369958905380527,2.855349999999999,44,3,1,0.0006588799484279,1.0,relational,0.9995056278492775,0.9034641429986366,7.996511972515443e-05,0,0,0,1,0
confirmation,18022,neutral,confidence_gated_relational_generation,"2,6,3,5,9",5,chain,m2,m1,p3>p1>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.7142857142857143,1.0,1,1,4,41,0.0525641025641025,1,239,281,0,1,0,1,1,0.8619064289889933,-0.0021213884851194,54,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6675925401166164,0.7852401689281445,2.6568500000000035,46,3,1,0.043362517088031,1.0,relational,0.9647559871715612,2.0592150550508827e-06,1.9773191491346352e-08,0,0,0,1,0
confirmation,18022,self_relevant,confidence_gated_relational_generation,"2,6,3,5,9",5,chain,m2,m1,p3>p1>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.7142857142857143,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.8624495259182977,0.0070831967272939,42,1,1,1,0.0261277876748154,1,1,0,1,1,1,1,1,0,0,0,1,0.7822877501882645,0.8171340390458102,2.737250000000003,45,3,0,0.0545131709113222,1.0,relational,0.9647559871715612,2.0592150550508827e-06,1.9773191491346352e-08,0,0,0,1,0
confirmation,18023,neutral,confidence_gated_relational_generation,"12,11,8,1,10,5",6,dense,m0,m2,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,223,281,0,1,0,0,1,0.9772515509322236,-0.0057840519561519,44,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6389763694861988,0.7606312179969524,2.73445,47,3,1,0.0326783224971561,1.0,relational,0.9892137486807446,0.0002614049456149,5.951076598034642e-07,0,0,0,1,0
confirmation,18023,self_relevant,confidence_gated_relational_generation,"12,11,8,1,10,5",6,dense,m0,m2,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,218,218,1,0,0,1,1,0.8969731871418526,0.0154116921651996,46,1,1,1,0.0300012184133449,1,1,0,1,1,1,1,1,0,0,0,1,0.7777013643996036,0.84378210758803,2.79245,46,3,0,0.0385318980581207,1.0,relational,0.9892137486807446,0.0002614049456149,5.951076598034642e-07,0,0,0,1,0
confirmation,18024,neutral,confidence_gated_relational_generation,"0,11,10,13,7",5,ring,m2,m0,p0>p7>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,249,281,0,1,0,1,1,0.8624827241551717,-0.0014120529253622,57,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6830037403142937,0.7860559448575758,2.6568500000000035,48,3,1,0.0475697498411522,1.0,relational,0.9768274116900194,1.765686716858408e-06,1.0130595646458553e-08,0,0,0,1,0
confirmation,18024,self_relevant,confidence_gated_relational_generation,"0,11,10,13,7",5,ring,m2,m0,p0>p7>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.859588027891703,0.0145171293474892,42,1,1,1,0.0255597883282587,1,1,0,1,1,1,1,1,0,0,0,1,0.7766066949572432,0.842621188425104,2.737250000000003,47,3,0,0.0576831828065871,1.0,relational,0.9768274116900194,1.765686716858408e-06,1.0130595646458553e-08,0,0,0,1,0
confirmation,18025,neutral,confidence_gated_relational_generation,"12,2,13,9,4,7",6,chain,m2,m1,p4>p5>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.6666666666666666,1,1,4,49,0.0175,1,241,281,0,1,0,1,1,0.9730539921212196,0.0007331251213303,50,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.700727039782022,0.7701970848115917,2.77295,49,3,1,0.0339375927115761,1.0,relational,0.9959426526180664,0.0002818978599538,2.396684042535184e-07,0,0,0,1,0
confirmation,18025,self_relevant,confidence_gated_relational_generation,"12,2,13,9,4,7",6,chain,m2,m1,p4>p5>p4>p1,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.6666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9745889528078356,0.0134333639434429,42,1,1,1,0.0302495721858367,1,1,0,1,1,1,1,1,0,0,0,1,0.7710232818148862,0.8463355485644186,2.830949999999999,48,3,0,0.0394742805898178,1.0,relational,0.9959426526180664,0.0002818978599538,2.396684042535184e-07,0,0,0,1,0
confirmation,18026,neutral,confidence_gated_relational_generation,"4,12,7,8,9",5,dense,m1,m2,p1>p3>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,42,0.0538461538461538,1,211,281,0,1,0,0,1,0.8573524988420465,-0.0009310213430507,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6855251453721143,0.7580615525739807,2.6568500000000035,50,3,1,0.0450874250151918,1.0,relational,0.9752131177348812,3.8733877348813325e-06,2.2858292002112483e-08,0,0,0,1,0
confirmation,18026,self_relevant,confidence_gated_relational_generation,"4,12,7,8,9",5,dense,m1,m2,p1>p3>p5,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,42,0.0538461538461538,1,211,211,1,0,0,1,1,0.7205830167972818,0.0076793637081025,48,1,1,1,0.0259922122757265,1,1,0,1,1,1,1,1,0,0,0,1,0.7900656454292805,0.84545380170056,2.7372500000000035,49,3,0,0.0530573771032507,1.0,relational,0.9752131177348812,3.8733877348813325e-06,2.2858292002112483e-08,0,0,0,1,0
confirmation,18027,neutral,confidence_gated_relational_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,232,281,0,1,0,0,1,0.9043129925700008,0.000532336618014,47,1,1,0,1.6345225514740058e-05,0,0,0,0,0,0,0,0,0,1,1,1,0.6493527561380462,0.7629451479090731,2.77295,51,3,1,0.0030472429276373,1.0,relational,0.998986959956902,0.6458957711499907,0.0001168871374228,0,0,0,1,0
confirmation,18027,self_relevant,confidence_gated_relational_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,227,1,0,0,1,1,0.8359292956138609,0.0143888578939407,47,1,1,1,0.0313870230469845,1,1,0,1,1,1,1,1,0,0,0,1,0.7537017725430468,0.8323901339228511,2.830949999999999,50,3,1,0.0034264412677392,1.0,relational,0.998986959956902,0.6458957711499907,0.0001168871374228,0,0,0,1,0
confirmation,18028,neutral,confidence_gated_relational_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.0525641025641025,1,254,281,0,1,0,1,1,0.8665873736789317,0.0014190315320296,61,1,1,0,0.0001337910747252,0,0,0,0,0,0,0,0,0,1,1,1,0.4842602461010192,0.7684313214201344,2.6812500000000035,52,3,0,0.0458552990793543,1.0,relational,0.9741833807749136,2.1365729323385536e-06,1.4732941754694777e-08,0,0,0,1,0
confirmation,18028,self_relevant,confidence_gated_relational_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.8657317428308218,0.0140326288527034,42,1,1,1,0.0245954130451367,1,1,0,1,1,1,1,1,0,0,0,1,0.839833693742196,0.8774084579051025,2.4952499999999875,51,3,0,0.0562567484266522,1.0,relational,0.9741833807749136,2.1365729323385536e-06,1.4732941754694777e-08,0,0,0,1,0
confirmation,18029,neutral,confidence_gated_relational_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,239,281,0,1,0,0,1,0.9096258890340124,-0.0052190357330078,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.5707225276471952,0.713099544340769,2.7485499999999994,52,3,0,0.0026389116967091,1.0,relational,0.9999490668328676,0.2015155899598499,1.736935582615442e-06,0,0,0,1,0
confirmation,18029,self_relevant,confidence_gated_relational_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,227,1,0,0,1,1,0.8287951646660074,0.0109896009214039,47,1,1,1,0.0313870230469845,1,1,0,1,1,1,1,1,0,0,0,1,0.8124434813364511,0.8537779880078,2.6681499999999923,52,3,0,0.0028324682072688,1.0,relational,0.9999490668328676,0.2015155899598499,1.736935582615442e-06,0,0,0,1,0
confirmation,18030,neutral,confidence_gated_relational_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,234,281,0,1,0,1,1,0.7955919046907585,-0.0002629119786027,55,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6725260669251121,0.7482515123130342,2.6568500000000035,53,3,1,0.0050596179500093,1.0,relational,0.9995404488981894,0.030555215879122,2.521427549301353e-06,0,0,0,1,0
confirmation,18030,self_relevant,confidence_gated_relational_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.7797006798018986,0.0086856690771542,44,1,1,1,0.0244765219630574,1,1,0,1,1,1,1,1,0,0,0,1,0.7858721373596991,0.8415073052664942,2.737250000000003,52,3,1,0.0052502679242452,1.0,relational,0.9995404488981894,0.030555215879122,2.521427549301353e-06,0,0,0,1,0
confirmation,18031,neutral,confidence_gated_relational_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.1666666666666666,0,0,4,49,0.0175,0,281,281,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.5824977148266399,0.7608203579926133,2.655049999999996,53,3,0,0.0335496976064363,1.0,relational,0.9995417444464032,0.0004780105726005,3.878565674838957e-08,0,0,0,1,0
confirmation,18031,self_relevant,confidence_gated_relational_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.1666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.981904290493964,0.0062424007108013,42,1,1,1,0.029750258137228,1,1,0,1,1,1,1,1,0,0,0,1,0.8293329891072952,0.8752391630437161,2.609299999999989,53,3,0,0.0367405031251519,1.0,relational,0.9942918130293162,0.000482441992611,6.027971573623871e-07,0,0,0,1,0
confirmation,18032,neutral,confidence_gated_relational_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.0525641025641025,1,211,281,0,1,0,0,1,0.8525854176188119,-0.0019467645506925,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6195623654400817,0.7296486933386486,2.6568500000000035,54,3,1,0.0431606034459686,1.0,relational,0.9766504739218318,3.3102690330676797e-06,1.747483837892805e-08,0,0,0,1,0
confirmation,18032,self_relevant,confidence_gated_relational_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.0525641025641025,1,211,211,1,0,0,1,1,0.7255079844122598,0.0086006094757794,48,1,1,1,0.0265065463036696,1,1,0,1,1,1,1,1,0,0,0,1,0.7694495938557895,0.8264712973713466,2.7372500000000035,53,3,0,0.0514422923788995,1.0,relational,0.9766504739218318,3.3102690330676797e-06,1.747483837892805e-08,0,0,0,1,0
confirmation,18033,neutral,confidence_gated_relational_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,228,281,0,1,0,1,1,0.9857852927488344,-0.0004257985334987,42,1,1,0,4.713419666646773e-05,0,0,0,0,0,0,0,0,0,1,1,1,0.5947624310665671,0.7664340442862576,2.77295,55,3,1,0.0316773845724354,1.0,relational,0.993362367119556,0.000506415338975,7.161367626699024e-07,0,0,0,1,0
confirmation,18033,self_relevant,confidence_gated_relational_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9857852927488344,0.0118914739514123,42,1,1,1,0.0293774613975005,1,1,0,1,1,1,1,1,0,0,0,1,0.7725771569171128,0.848278825989606,2.830949999999999,54,3,0,0.0375615220467594,1.0,relational,0.993362367119556,0.000506415338975,7.161367626699024e-07,0,0,0,1,0
confirmation,18034,neutral,confidence_gated_relational_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.0525641025641025,1,223,281,0,1,0,0,1,0.8609069817272095,-0.0001131900487249,45,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.643436311329566,0.7671366716574382,2.6812500000000035,56,3,1,0.0449941483207267,1.0,relational,0.963317988046018,3.415464912401306e-06,3.497841834792328e-08,0,0,0,1,0
confirmation,18034,self_relevant,confidence_gated_relational_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.0525641025641025,1,211,211,1,0,0,1,1,0.7149230190432871,0.012086236567478,47,1,1,1,0.02540282666224,1,1,0,1,1,1,1,1,0,0,0,1,0.7414754556579233,0.8391790761119842,2.7372500000000035,55,3,0,0.0532977347732629,1.0,relational,0.963317988046018,3.415464912401306e-06,3.497841834792328e-08,0,0,0,1,0
confirmation,18035,neutral,confidence_gated_relational_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,281,0,1,0,1,1,0.9807632386921434,0.000738531660504,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6560734645083272,0.7701268847018446,2.7485499999999994,57,3,1,0.0320531686570398,1.0,relational,0.978660674551478,0.0001647275942492,9.290446170370504e-07,0,0,0,1,0
confirmation,18035,self_relevant,confidence_gated_relational_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9807632386921434,0.0151085046111083,42,1,1,1,0.0302620763675089,1,1,0,1,1,1,1,1,0,0,0,1,0.7585942320970478,0.8371191257068032,2.830949999999999,56,3,0,0.0395013025226049,1.0,relational,0.978660674551478,0.0001647275942492,9.290446170370504e-07,0,0,0,1,0
confirmation,18036,neutral,confidence_gated_relational_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,43,0.0551282051282051,1,211,281,0,1,0,0,1,0.8525556771027736,-0.0009688514418719,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.5563598815895142,0.7249144274550848,2.6568500000000035,58,3,1,0.0442746224984787,1.0,relational,0.9856805111436496,3.372934326809032e-06,1.0761815414090952e-08,0,0,0,1,0
confirmation,18036,self_relevant,confidence_gated_relational_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,43,0.0551282051282051,1,211,211,1,0,0,1,1,0.7931370193806924,0.0080918977488872,46,1,1,1,0.0261636280014024,1,1,0,1,1,1,0,0,0,0,0,1,0.7855839238334777,0.8408598971850569,2.7372500000000035,57,3,0,0.0543387186731356,1.0,relational,0.9856805111436496,3.372934326809032e-06,1.0761815414090952e-08,0,0,0,1,0
confirmation,18037,neutral,confidence_gated_relational_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,233,281,0,1,0,1,1,0.9072021552533682,0.0040587989440975,48,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6785368239818234,0.7845769377892816,2.77295,59,3,1,0.0019997009687473,1.0,relational,0.9997701892342112,0.0117570745235797,4.705544857972892e-07,0,0,0,1,0
confirmation,18037,self_relevant,confidence_gated_relational_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.899857044190974,0.0144949616590158,44,1,1,1,0.0302620763675089,1,1,0,1,1,1,1,1,0,0,0,1,0.7707600677487032,0.8587397802081376,2.830949999999999,58,3,0,0.0039313332497967,1.0,relational,0.9997701892342112,0.0117570745235797,4.705544857972892e-07,0,0,0,1,0
confirmation,18038,neutral,confidence_gated_relational_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,211,281,0,1,0,1,1,0.7606078090597439,0.0069934320182019,44,1,1,0,0.0004450441237385,0,0,0,0,0,0,0,0,0,1,1,1,0.6551728129911075,0.7796971783892833,2.6812500000000035,60,3,1,0.0051030015459736,1.0,relational,0.997968654575498,0.3060799596629401,0.0001184698129876,0,0,0,1,0
confirmation,18038,self_relevant,confidence_gated_relational_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.7606078090597439,0.0115238353111348,44,1,1,1,0.0260398942858354,1,1,0,1,1,1,1,1,0,0,0,1,0.790441701018319,0.8478904279690012,2.5749999999999926,59,3,1,0.0057926701518251,1.0,relational,0.997968654575498,0.3060799596629401,0.0001184698129876,0,0,0,1,0
confirmation,18039,neutral,confidence_gated_relational_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,228,281,0,1,0,1,1,0.9847809999689876,0.0004148397685389,42,1,1,0,0.0009652185392923,0,0,0,0,0,0,0,0,0,1,1,1,0.6179355192146523,0.752170554821949,2.77295,61,3,1,0.0354727587236933,1.0,relational,0.9975909060007664,0.0004239745905159,1.980578688950904e-07,0,0,0,1,0
confirmation,18039,self_relevant,confidence_gated_relational_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9847809999689876,0.0133893042478184,42,1,1,1,0.0300282704551954,1,1,0,1,1,1,1,1,0,0,0,1,0.7707159141631562,0.8423064554422434,2.830949999999999,60,3,0,0.0403481027581136,1.0,relational,0.9975909060007664,0.0004239745905159,1.980578688950904e-07,0,0,0,1,0
confirmation,18000,neutral,frozen_correct_memory_generation,"4,2,9,6,7",5,ring,m2,m0,p1>p6>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,218,281,0,1,0,1,1,0.8573027042458843,-0.000787716532721,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.7308423044037246,0.7700102519532253,2.6568500000000035,25,4,0,0.0528127890305592,0.6797049999999999,relational,0.976881434459256,3.1925561456238107e-06,1.3554798550617116e-08,0,0,0,1,0
confirmation,18000,self_relevant,frozen_correct_memory_generation,"4,2,9,6,7",5,ring,m2,m0,p1>p6>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.8579363835624327,0.0081054282269257,42,1,1,1,0.0242459078701241,1,1,0,1,1,1,1,1,0,0,0,1,0.785611207751651,0.8437574001756178,2.737250000000003,25,4,0,0.0528127890305592,0.6797049999999999,relational,0.976881434459256,3.1925561456238107e-06,1.3554798550617116e-08,0,0,0,1,0
confirmation,18001,neutral,frozen_correct_memory_generation,"9,13,11,6,1,10",6,chain,m0,m3,p3>p6>p3>p0,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.8333333333333334,1,1,4,49,0.0175,1,227,281,0,1,0,1,1,0.8950901741027311,-0.0037847266348974,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.7439504701983162,0.7947227291381469,2.7485499999999994,25,4,0,0.0040210031917575,0.6797049999999999,relational,0.9994186099937884,0.011428010819069,8.124730056799772e-07,0,0,0,1,0
confirmation,18001,self_relevant,frozen_correct_memory_generation,"9,13,11,6,1,10",6,chain,m0,m3,p3>p6>p3>p0,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.8333333333333334,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.8950901741027311,0.0137215408148965,44,1,1,1,0.0277986601205559,1,1,0,1,1,1,1,1,0,0,0,1,0.7688343492820631,0.8587221068357808,2.830949999999999,25,4,0,0.0040210031917575,0.6797049999999999,relational,0.9994186099937884,0.011428010819069,8.124730056799772e-07,0,0,0,1,0
